ID,NombreArea,valueArea
123e4567-e89b-12d3-a456-426614174002,Seguridad," "
123e4567-e89b-12d3-a456-426614174005,Arquitectura y Tecnología," "
123e4567-e89b-12d3-a456-426614174003,Control TGT," "
123e4567-e89b-12d3-a456-426614174004,Finanzas y Supply Chain," "
123e4567-e89b-12d3-a456-426614174006,Gestión Sistemas TSA," "
123e4567-e89b-12d3-a456-426614174007,Recursos Humanos TGT," "
123e4567-e89b-12d3-a456-426614174008,"Aplicaciones Globales B2B & BI"," "
123e4567-e89b-12d3-a456-426614174009,"Tesorería, Mercados y CDG"," "
123e4567-e89b-12d3-a456-426614174010,Servicios Clientes B2B - PMO," "
123e4567-e89b-12d3-a456-426614174011,Servicios de Arquitectura," "
123e4567-e89b-12d3-a456-426614174012,"Sistemas Telefónica S.A"," "
123e4567-e89b-12d3-a456-426614174013,"Soporte, Transformación & B2B SAP"," "
123e4567-e89b-12d3-a456-426614174014,Workplace Global," "
